unknown,27352,tcp
unknown,27353,tcp
unknown,27355,tcp
unknown,27355,udp
unknown,27356,tcp
unknown,27357,tcp
unknown,27358,udp
unknown,27364,udp
unknown,27366,udp
unknown,27368,udp
unknown,27372,tcp
unknown,27373,udp
subseven,27374,tcp
unknown,27381,udp
unknown,27391,udp
unknown,27395,udp
unknown,27397,udp
unknown,27398,udp
unknown,27408,udp
unknown,27410,udp
unknown,27414,udp
unknown,27416,udp
unknown,27424,udp
unknown,27433,udp
unknown,27436,udp
unknown,27437,udp
unknown,27438,udp
Trinoo_Bcast,27444,udp
unknown,27445,udp
unknown,27449,udp
unknown,27454,udp
unknown,27455,udp
unknown,27464,udp
unknown,27465,udp
unknown,27466,udp
unknown,27470,udp
unknown,27471,udp
unknown,27473,udp
unknown,27475,udp
unknown,27476,udp
unknown,27482,udp
unknown,27487,udp
unknown,27493,udp
quakeworld,27500,udp
unknown,27501,udp
unknown,27507,udp
unknown,27510,udp
unknown,27512,udp
unknown,27521,tcp
unknown,27525,udp
unknown,27532,udp
unknown,27533,udp
unknown,27537,tcp
unknown,27537,udp
unknown,27538,udp
unknown,27547,udp
unknown,27548,udp
unknown,27556,udp
unknown,27561,udp
unknown,27563,udp
unknown,27564,udp
unknown,27566,udp
unknown,27573,udp
unknown,27575,udp
unknown,27579,udp
unknown,27581,udp
unknown,27584,udp
unknown,27586,udp
unknown,27587,udp
unknown,27588,udp
unknown,27593,udp
unknown,27597,udp
unknown,27599,udp
unknown,27600,udp
unknown,27602,udp
unknown,27606,udp
unknown,27608,udp
unknown,27617,udp
unknown,27621,udp
unknown,27622,udp
unknown,27624,udp
unknown,27626,udp
unknown,27630,udp
unknown,27631,udp
unknown,27636,udp
unknown,27637,udp
unknown,27662,udp
unknown,27663,udp
Trinoo_Master,27665,tcp
unknown,27666,udp
unknown,27669,udp
unknown,27672,udp
unknown,27673,udp
unknown,27677,udp
unknown,27678,udp
unknown,27680,udp
unknown,27682,udp
unknown,27687,udp
unknown,27688,udp
unknown,27689,udp
unknown,27690,udp
unknown,27693,udp
unknown,27694,udp
unknown,27696,udp
unknown,27698,udp
unknown,27700,udp
unknown,27702,udp
unknown,27703,udp
unknown,27705,udp
unknown,27707,udp
unknown,27708,udp
unknown,27711,udp
unknown,27712,udp
unknown,27713,udp
unknown,27714,udp
unknown,27715,tcp
unknown,27715,udp
unknown,27718,udp
unknown,27720,udp
unknown,27721,udp
unknown,27722,udp
unknown,27729,udp
unknown,27733,udp
unknown,27735,udp
unknown,27741,udp
unknown,27742,udp
unknown,27745,udp
unknown,27750,udp
unknown,27755,udp
unknown,27756,udp
unknown,27760,udp
unknown,27767,udp
unknown,27769,udp
unknown,27770,tcp
unknown,27775,udp
unknown,27781,udp
unknown,27783,udp
unknown,27785,udp
unknown,27786,udp
unknown,27788,udp
unknown,27792,udp
unknown,27801,udp
unknown,27803,udp
unknown,27815,udp
unknown,27817,udp
unknown,27818,udp
unknown,27822,udp
unknown,27826,udp
unknown,27828,udp
unknown,27829,udp
unknown,27830,udp
unknown,27832,udp
unknown,27833,udp
unknown,27836,udp
unknown,27838,udp
unknown,27849,udp
unknown,27850,udp
unknown,27853,udp
unknown,27856,udp
unknown,27859,udp
unknown,27860,udp
unknown,27861,udp
unknown,27863,udp
unknown,27867,udp
unknown,27869,udp
unknown,27872,udp
unknown,27876,udp
unknown,27884,udp
unknown,27887,udp
unknown,27892,udp
unknown,27895,udp
unknown,27899,udp
unknown,27900,udp
unknown,27902,udp
unknown,27905,udp
quake2,27910,udp
unknown,27912,udp
unknown,27916,udp
unknown,27918,udp
unknown,27919,udp
unknown,27931,udp
unknown,27939,udp
unknown,27940,udp
unknown,27944,udp
unknown,27949,udp
unknown,27951,udp
unknown,27952,udp
unknown,27954,udp
unknown,27958,udp
unknown,27959,udp
quake3,27960,udp
unknown,27967,udp
unknown,27969,udp
unknown,27970,udp
unknown,27972,udp
unknown,27973,udp
unknown,27974,udp
unknown,27979,udp
unknown,27983,udp
unknown,27984,udp
unknown,27992,udp
unknown,27994,udp
unknown,27996,udp
unknown,28005,udp
unknown,28011,udp
unknown,28019,udp
unknown,28020,udp
unknown,28021,udp
unknown,28028,udp
unknown,28029,udp
unknown,28034,udp
unknown,28036,udp
unknown,28043,udp
unknown,28045,udp
unknown,28051,udp
unknown,28054,udp
unknown,28058,udp
unknown,28059,udp
unknown,28064,udp
unknown,28070,udp
unknown,28071,udp
unknown,28072,udp
unknown,28074,udp
unknown,28077,udp
unknown,28078,udp
unknown,28080,udp
unknown,28089,udp
unknown,28091,udp
unknown,28094,udp
unknown,28096,udp
unknown,28097,udp
unknown,28098,udp
unknown,28105,udp
unknown,28107,udp
unknown,28108,udp
unknown,28109,udp
unknown,28112,udp
unknown,28114,tcp
unknown,28116,udp
unknown,28120,udp
unknown,28121,udp
unknown,28122,udp
unknown,28124,udp
unknown,28129,udp
unknown,28141,udp
unknown,28142,tcp
unknown,28142,udp
unknown,28144,udp
unknown,28145,udp
unknown,28148,udp
unknown,28154,udp
unknown,28155,udp
unknown,28172,udp
unknown,28178,udp
unknown,28182,udp
unknown,28183,udp
unknown,28190,udp
unknown,28195,udp
unknown,28197,udp
unknown,28200,udp
unknown,28201,tcp
unknown,28203,udp
unknown,28211,tcp
unknown,28211,udp
unknown,28212,udp
unknown,28213,udp
unknown,28215,udp
unknown,28218,udp
unknown,28219,udp
unknown,28220,udp
unknown,28221,udp
unknown,28222,udp
unknown,28230,udp
unknown,28237,udp
unknown,28239,udp
unknown,28242,udp
unknown,28243,udp
unknown,28246,udp
unknown,28247,udp
unknown,28248,udp
unknown,28251,udp
unknown,28257,udp
unknown,28263,udp
unknown,28265,udp
unknown,28271,udp
unknown,28283,udp
unknown,28292,udp
unknown,28295,udp
unknown,28298,udp
unknown,28301,udp
unknown,28303,udp
unknown,28307,udp
unknown,28309,udp
unknown,28311,udp
unknown,28315,udp
unknown,28317,udp
unknown,28322,udp
unknown,28327,udp
unknown,28334,udp
unknown,28335,udp
unknown,28344,udp
unknown,28345,udp
unknown,28348,udp
unknown,28349,udp
unknown,28353,udp
unknown,28356,udp
unknown,28366,udp
unknown,28367,udp
unknown,28369,udp
unknown,28374,tcp
unknown,28377,udp
unknown,28378,udp
unknown,28380,udp
unknown,28386,udp
unknown,28387,udp
unknown,28391,udp
unknown,28392,udp
unknown,28393,udp
unknown,28396,udp
unknown,28401,udp
unknown,28411,udp
unknown,28417,udp
unknown,28419,udp
unknown,28421,udp
unknown,28422,udp
unknown,28425,udp
unknown,28427,udp
unknown,28428,udp
unknown,28433,udp
unknown,28434,udp
unknown,28437,udp
unknown,28438,udp
unknown,28440,udp
unknown,28441,udp
unknown,28445,udp
unknown,28455,udp
unknown,28464,udp
unknown,28465,udp
unknown,28466,udp
unknown,28469,udp
unknown,28471,udp
unknown,28472,udp
unknown,28476,udp
unknown,28477,udp
unknown,28483,udp
unknown,28484,udp
unknown,28485,udp
unknown,28488,udp
unknown,28493,udp
unknown,28506,udp
unknown,28513,udp
unknown,28521,udp
unknown,28525,udp
unknown,28529,udp
unknown,28530,udp
unknown,28534,udp
unknown,28537,udp
unknown,28543,udp
unknown,28544,udp
unknown,28545,udp
unknown,28547,udp
unknown,28556,udp
unknown,28561,udp
unknown,28567,tcp
unknown,28575,udp
unknown,28584,udp
unknown,28586,udp
unknown,28587,udp
unknown,28597,udp
unknown,28607,udp
unknown,28609,udp
unknown,28610,udp
unknown,28617,udp
unknown,28618,udp
unknown,28620,udp
unknown,28625,udp
unknown,28630,udp
unknown,28633,udp
unknown,28638,udp
unknown,28640,udp
unknown,28641,udp
unknown,28642,udp
unknown,28643,udp
unknown,28644,udp
unknown,28645,udp
unknown,28649,udp
unknown,28654,udp
unknown,28660,udp
unknown,28661,udp
unknown,28663,udp
unknown,28664,udp
unknown,28673,udp
unknown,28674,udp
unknown,28675,udp
unknown,28682,udp
unknown,28685,udp
unknown,28689,udp
unknown,28692,udp
unknown,28696,udp
unknown,28697,udp
unknown,28700,udp
unknown,28705,udp
unknown,28706,udp
unknown,28707,udp
unknown,28708,udp
unknown,28717,tcp
unknown,28719,udp
unknown,28723,udp
unknown,28725,udp
unknown,28728,udp
unknown,28729,udp
unknown,28730,udp
unknown,28734,udp
unknown,28736,udp
unknown,28737,udp
unknown,28741,udp
unknown,28744,udp
unknown,28745,udp
unknown,28746,udp
unknown,28748,udp
unknown,28750,udp
unknown,28752,udp
unknown,28754,udp
unknown,28755,udp
unknown,28765,udp
unknown,28769,udp
unknown,28772,udp
unknown,28775,udp
unknown,28776,udp
unknown,28778,udp
unknown,28779,udp
unknown,28780,udp
unknown,28785,udp
unknown,28797,udp
unknown,28800,udp
unknown,28803,udp
unknown,28808,udp
unknown,28810,udp
unknown,28811,udp
unknown,28813,udp
unknown,28815,udp
unknown,28816,udp
unknown,28822,udp
unknown,28826,udp
unknown,28827,udp
unknown,28830,udp
unknown,28836,udp
unknown,28837,udp
unknown,28839,udp
unknown,28840,udp
unknown,28845,udp
unknown,28847,udp
unknown,28850,tcp
unknown,28851,tcp
unknown,28851,udp
unknown,28854,udp
unknown,28855,udp
unknown,28856,udp
unknown,28858,udp
unknown,28865,udp
unknown,28875,udp
unknown,28876,udp
unknown,28877,udp
unknown,28879,udp
unknown,28880,udp
unknown,28883,udp
unknown,28885,udp
unknown,28887,udp
unknown,28888,udp
unknown,28892,udp
unknown,28893,udp
unknown,28895,udp
unknown,28896,udp
unknown,28898,udp
unknown,28900,udp
unknown,28902,udp
unknown,28905,udp
unknown,28906,udp
heretic2,28910,udp
unknown,28917,udp
unknown,28919,udp
unknown,28920,udp
unknown,28924,tcp
unknown,28924,udp
unknown,28927,udp
unknown,28931,udp
unknown,28932,udp
unknown,28933,udp
unknown,28934,udp
unknown,28938,udp
unknown,28940,udp
unknown,28943,udp
unknown,28944,udp
unknown,28945,udp
unknown,28946,udp
unknown,28952,udp
unknown,28953,udp
unknown,28954,udp
unknown,28958,udp
unknown,28965,udp
unknown,28966,udp
unknown,28967,tcp
unknown,28967,udp
unknown,28969,udp
unknown,28973,udp
unknown,28976,udp
unknown,28979,udp
unknown,28992,udp
unknown,28995,udp
unknown,28997,udp
unknown,29000,udp
unknown,29007,udp
unknown,29008,udp
unknown,29010,udp
unknown,29013,udp
unknown,29014,udp
unknown,29022,udp
unknown,29026,udp
unknown,29030,udp
unknown,29032,udp
unknown,29036,udp
unknown,29039,udp
unknown,29045,tcp
unknown,29045,udp
unknown,29046,udp
unknown,29048,udp
unknown,29052,udp
unknown,29053,udp
unknown,29054,udp
unknown,29056,udp
unknown,29058,udp
unknown,29061,udp
unknown,29069,udp
unknown,29070,udp
unknown,29078,udp
unknown,29082,udp
unknown,29084,udp
unknown,29087,udp
unknown,29095,udp
unknown,29105,udp
unknown,29112,udp
unknown,29114,udp
unknown,29115,udp
sgsap,29118,sctp
unknown,29121,udp
unknown,29126,udp
unknown,29129,udp
unknown,29134,udp
unknown,29135,udp
unknown,29137,udp
unknown,29142,udp
unknown,29149,udp
unknown,29150,udp
unknown,29152,tcp
unknown,29153,udp
unknown,29162,udp
unknown,29163,udp
sbcap,29168,sctp
unknown,29168,udp
iuhsctpassoc,29169,sctp
unknown,29172,udp
unknown,29177,udp
unknown,29180,udp
unknown,29183,udp
unknown,29185,udp
unknown,29186,udp
unknown,29195,udp
unknown,29196,udp
unknown,29199,udp
unknown,29200,udp
unknown,29201,udp
unknown,29203,udp
unknown,29207,udp
unknown,29211,udp
unknown,29218,udp
unknown,29220,udp
unknown,29224,udp
unknown,29230,udp
unknown,29238,udp
unknown,29239,udp
unknown,29243,tcp
unknown,29243,udp
unknown,29248,udp
unknown,29249,udp
unknown,29256,udp
unknown,29257,udp
unknown,29259,udp
unknown,29268,udp
unknown,29272,udp
unknown,29273,udp
unknown,29276,udp
unknown,29277,udp
unknown,29278,udp
unknown,29280,udp
unknown,29281,udp
unknown,29283,udp
unknown,29284,udp
unknown,29286,udp
unknown,29298,udp
unknown,29305,udp
unknown,29308,udp
unknown,29312,udp
unknown,29315,udp
unknown,29317,udp
unknown,29319,udp
unknown,29323,udp
unknown,29324,udp
unknown,29327,udp
unknown,29329,udp
unknown,29331,udp
unknown,29333,udp
unknown,29335,udp
unknown,29342,udp
unknown,29352,udp
unknown,29355,udp
unknown,29357,udp
unknown,29364,udp
unknown,29366,udp
unknown,29368,udp
unknown,29375,udp
unknown,29376,udp
unknown,29380,udp
unknown,29390,udp
unknown,29393,udp
unknown,29396,udp
unknown,29397,udp
unknown,29398,udp
unknown,29400,udp
unknown,29401,udp
unknown,29403,udp
unknown,29406,udp
unknown,29407,udp
unknown,29408,udp
unknown,29410,udp
unknown,29414,udp
unknown,29415,udp
unknown,29420,udp
unknown,29426,udp
unknown,29427,udp
unknown,29432,udp
unknown,29435,udp
unknown,29442,udp
unknown,29444,udp
unknown,29447,udp
unknown,29448,udp
unknown,29449,udp
unknown,29453,udp
unknown,29457,udp
unknown,29461,udp
unknown,29465,udp
unknown,29467,udp
unknown,29471,udp
unknown,29474,udp
unknown,29476,udp
unknown,29480,udp
unknown,29486,udp
unknown,29488,udp
unknown,29494,udp
unknown,29499,udp
unknown,29503,udp
unknown,29506,udp
unknown,29507,tcp
unknown,29508,udp
unknown,29512,udp
unknown,29514,udp
unknown,29518,udp
unknown,29520,udp
unknown,29522,udp
unknown,29523,udp
unknown,29525,udp
unknown,29533,udp
unknown,29534,udp
unknown,29541,udp
unknown,29554,udp
unknown,29559,udp
unknown,29562,udp
unknown,29564,udp
unknown,29570,udp
unknown,29572,udp
unknown,29577,udp
unknown,29581,udp
unknown,29582,udp
unknown,29583,udp
unknown,29585,udp
unknown,29587,udp
unknown,29588,udp
unknown,29589,udp
unknown,29595,udp
unknown,29600,udp
unknown,29604,udp
unknown,29607,udp
unknown,29613,udp
unknown,29615,udp
unknown,29616,udp
unknown,29618,udp
unknown,29630,udp
unknown,29632,udp
unknown,29639,udp
unknown,29642,udp
unknown,29647,udp
unknown,29652,udp
unknown,29659,udp
unknown,29665,udp
unknown,29667,udp
unknown,29672,tcp
unknown,29673,udp
unknown,29677,udp
unknown,29680,udp
unknown,29681,udp
unknown,29682,udp
unknown,29694,udp
unknown,29700,udp
unknown,29701,udp
unknown,29709,udp
unknown,29712,udp
unknown,29715,udp
unknown,29729,udp
unknown,29731,udp
unknown,29733,udp
unknown,29737,udp
unknown,29742,udp
unknown,29747,udp
unknown,29749,udp
unknown,29752,udp
unknown,29753,udp
unknown,29754,udp
unknown,29756,udp
unknown,29759,udp
unknown,29761,udp
unknown,29771,udp
unknown,29773,udp
unknown,29780,udp
unknown,29782,udp
unknown,29785,udp
unknown,29787,udp
unknown,29788,udp
unknown,29794,udp
unknown,29796,udp
unknown,29802,udp
unknown,29809,udp
unknown,29810,tcp
unknown,29810,udp
unknown,29811,udp
unknown,29812,udp
unknown,29816,udp
unknown,29823,udp
unknown,29829,udp
unknown,29831,tcp
unknown,29833,udp
unknown,29834,udp
unknown,29840,udp
unknown,29842,udp
unknown,29843,udp
unknown,29846,udp
unknown,29852,udp
unknown,29854,udp
unknown,29858,udp
unknown,29860,udp
unknown,29863,udp
unknown,29864,udp
unknown,29867,udp
unknown,29869,udp
unknown,29876,udp
unknown,29878,udp
unknown,29883,udp
unknown,29886,udp
unknown,29894,udp
unknown,29901,udp
unknown,29903,udp
unknown,29905,udp
unknown,29907,udp
unknown,29911,udp
unknown,29914,udp
unknown,29915,udp
unknown,29926,udp
unknown,29927,udp
unknown,29930,udp
unknown,29932,udp
unknown,29949,udp
unknown,29956,udp
unknown,29961,udp
unknown,29964,udp
unknown,29967,udp
unknown,29970,udp
unknown,29977,udp
unknown,29978,udp
unknown,29980,udp
unknown,29981,udp
unknown,29987,udp
unknown,29988,udp
unknown,30000,tcp
unknown,30000,udp
pago-services1,30001,tcp
unknown,30005,tcp
unknown,30006,udp
unknown,30008,udp
unknown,30015,udp
unknown,30018,udp
unknown,30020,udp
unknown,30027,udp
unknown,30031,udp
unknown,30034,udp
unknown,30036,udp
unknown,30041,udp
unknown,30046,udp
unknown,30048,udp
unknown,30055,udp
unknown,30059,udp
unknown,30063,udp
unknown,30066,udp
unknown,30067,udp
unknown,30085,udp
unknown,30086,udp
unknown,30087,tcp
unknown,30093,udp
unknown,30108,udp
unknown,30113,udp
unknown,30123,udp
unknown,30126,udp
unknown,30130,udp
unknown,30131,udp
unknown,30132,udp
unknown,30134,udp
unknown,30135,udp
unknown,30139,udp
unknown,30144,udp
unknown,30148,udp
unknown,30150,udp
unknown,30154,udp
unknown,30168,udp
unknown,30170,udp
unknown,30172,udp
unknown,30175,udp
unknown,30179,udp
unknown,30181,udp
unknown,30182,udp
unknown,30184,udp
unknown,30188,udp
unknown,30193,udp
unknown,30194,udp
unknown,30195,tcp
unknown,30209,udp
unknown,30211,udp
unknown,30212,udp
unknown,30214,udp
unknown,30230,udp
unknown,30234,udp
unknown,30235,udp
unknown,30236,udp
unknown,30239,udp
unknown,30241,udp
unknown,30244,udp
unknown,30245,udp
unknown,30246,udp
unknown,30252,udp
unknown,30254,udp
unknown,30256,udp
unknown,30258,udp
kingdomsonline,30260,udp
unknown,30263,udp
unknown,30267,udp
unknown,30286,udp
unknown,30293,udp
unknown,30295,udp
unknown,30298,udp
unknown,30299,tcp
unknown,30299,udp
unknown,30300,udp
unknown,30303,udp
unknown,30305,udp
unknown,30306,udp
unknown,30309,udp
unknown,30310,udp
unknown,30318,udp
unknown,30330,udp
unknown,30331,udp
unknown,30335,udp
unknown,30338,udp
unknown,30341,udp
unknown,30348,udp
unknown,30350,udp
unknown,30359,udp
unknown,30365,udp
unknown,30378,udp
unknown,30381,udp
unknown,30383,udp
unknown,30394,udp
unknown,30398,udp
unknown,30400,udp
unknown,30411,udp
unknown,30416,udp
unknown,30418,udp
unknown,30419,udp
unknown,30420,udp
unknown,30423,udp
unknown,30424,udp
unknown,30428,udp
unknown,30430,udp
unknown,30433,udp
unknown,30434,udp
unknown,30453,udp
unknown,30454,udp
unknown,30457,udp
unknown,30461,udp
unknown,30462,udp
unknown,30463,udp
unknown,30464,udp
unknown,30465,udp
unknown,30467,udp
unknown,30468,udp
unknown,30470,udp
unknown,30472,udp
unknown,30473,udp
unknown,30474,udp
unknown,30475,udp
unknown,30477,udp
unknown,30478,udp
unknown,30481,udp
unknown,30483,udp
unknown,30491,udp
unknown,30492,udp
unknown,30493,udp
unknown,30495,udp
unknown,30496,udp
unknown,30500,udp
unknown,30501,udp
unknown,30511,udp
unknown,30512,udp
unknown,30514,udp
unknown,30516,udp
unknown,30518,udp
unknown,30519,tcp
unknown,30521,udp
unknown,30522,udp
unknown,30526,udp
unknown,30529,udp
unknown,30533,udp
unknown,30536,udp
unknown,30539,udp
unknown,30544,udp
unknown,30550,udp
unknown,30555,udp
unknown,30564,udp
unknown,30566,udp
unknown,30568,udp
unknown,30575,udp
unknown,30578,udp
unknown,30583,udp
unknown,30587,udp
unknown,30588,udp
unknown,30592,udp
unknown,30599,tcp
unknown,30601,udp
unknown,30609,udp
unknown,30612,udp
unknown,30619,udp
unknown,30622,udp
unknown,30623,udp
unknown,30624,udp
unknown,30627,udp
unknown,30637,udp
unknown,30644,tcp
unknown,30644,udp
unknown,30646,udp
unknown,30648,udp
unknown,30650,udp
unknown,30651,udp
unknown,30656,udp
unknown,30657,udp
unknown,30658,udp
unknown,30659,tcp
unknown,30660,udp
unknown,30661,udp
unknown,30662,udp
unknown,30664,udp
unknown,30665,udp
unknown,30669,udp
unknown,30670,udp
unknown,30672,udp
unknown,30682,udp
unknown,30687,udp
unknown,30688,udp
unknown,30689,udp
unknown,30697,udp
unknown,30698,udp
unknown,30701,udp
unknown,30702,udp
unknown,30704,tcp
unknown,30704,udp
unknown,30705,tcp
unknown,30710,udp
unknown,30712,udp
unknown,30713,udp
unknown,30718,tcp
unknown,30718,udp
unknown,30719,udp
unknown,30723,udp
unknown,30725,udp
unknown,30729,udp
unknown,30734,udp
unknown,30737,udp
unknown,30738,udp
unknown,30741,udp
unknown,30746,udp
unknown,30754,udp
unknown,30755,udp
unknown,30757,udp
unknown,30762,udp
unknown,30765,udp
unknown,30772,udp
unknown,30780,udp
unknown,30782,udp
unknown,30783,udp
unknown,30784,udp
unknown,30785,udp
unknown,30789,udp
unknown,30795,udp
unknown,30796,udp
unknown,30803,udp
unknown,30805,udp
unknown,30808,udp
unknown,30819,udp
unknown,30820,udp
unknown,30823,udp
unknown,30824,udp
unknown,30825,udp
unknown,30826,udp
unknown,30827,udp
unknown,30828,udp
unknown,30833,udp
unknown,30837,udp
unknown,30838,udp
unknown,30841,udp
unknown,30849,udp
unknown,30851,udp
unknown,30856,udp
unknown,30867,udp
unknown,30869,udp
unknown,30875,udp
unknown,30876,udp
unknown,30880,udp
unknown,30881,udp
unknown,30886,udp
unknown,30892,udp
unknown,30893,udp
unknown,30894,udp
unknown,30896,tcp
unknown,30897,udp
unknown,30906,udp
unknown,30908,udp
unknown,30909,udp
unknown,30910,udp
unknown,30912,udp
unknown,30918,udp
unknown,30919,udp
unknown,30924,udp
unknown,30926,udp
unknown,30930,udp
unknown,30931,udp
unknown,30932,udp
unknown,30942,udp
unknown,30943,udp
unknown,30945,udp
unknown,30951,tcp
unknown,30951,udp
unknown,30955,udp
unknown,30958,udp
unknown,30959,udp
unknown,30965,udp
unknown,30967,udp
unknown,30972,udp
unknown,30975,udp
unknown,30982,udp
unknown,30984,udp
unknown,30986,udp
unknown,30990,udp
unknown,30996,udp
unknown,31001,udp
unknown,31005,udp
unknown,31015,udp
unknown,31020,udp
unknown,31022,udp
unknown,31028,udp
unknown,31030,udp
unknown,31033,tcp
unknown,31034,udp
unknown,31036,udp
unknown,31038,tcp
unknown,31048,udp
unknown,31049,udp
unknown,31051,udp
unknown,31052,udp
unknown,31054,udp
unknown,31058,tcp
unknown,31058,udp
unknown,31059,udp
unknown,31068,udp
unknown,31069,udp
unknown,31072,tcp
unknown,31072,udp
unknown,31073,udp
unknown,31076,udp
unknown,31078,udp
unknown,31080,udp
unknown,31082,udp
unknown,31083,udp
unknown,31084,udp
unknown,31085,udp
unknown,31088,udp
unknown,31089,udp
unknown,31100,udp
